open,high,low,close,volume,marketCap,timestamp
667.19,714.88,667.19,708.97,1830939453.2,69180639611.85,2018-02-12T23:59:59.999Z
707.09,708.24,674.18,687.54,1692833941.76,67102805601.02,2018-02-13T23:59:59.999Z
683.46,749.96,683.46,747.64,2281526793.49,72983895352.79,2018-02-14T23:59:59.999Z
740.88,763.51,730.76,751.5,2326034725.7,73376534185.11,2018-02-15T23:59:59.999Z
747.47,759.64,733.93,755.01,1894650554.93,73733757919.72,2018-02-16T23:59:59.999Z
761.59,787.26,758.37,785.26,2036050031.44,76704519559.13,2018-02-17T23:59:59.999Z
784.64,792.37,737.96,744.8,2069560751.31,72767275675.7,2018-02-18T23:59:59.999Z
742.26,771.34,742.17,760.14,1746814773.29,74281744025.13,2018-02-19T23:59:59.999Z
761.13,778.63,720.3,722.25,2053125782.04,70593690042.99,2018-02-20T23:59:59.999Z
724.88,739.66,673.34,689.07,2052476627.48,67365286631.05,2018-02-21T23:59:59.999Z
691.75,713.47,653.8,662.09,1751543575.79,64740685870.82,2018-02-22T23:59:59.999Z
658.59,719.24,644.97,701.28,1894684813.76,68587655185.26,2018-02-23T23:59:59.999Z
700.88,715.47,665.87,683.73,1567217089.4,66885526663.71,2018-02-24T23:59:59.999Z
682.88,694.01,668.98,687.23,1339754331.73,67241196249.08,2018-02-25T23:59:59.999Z
688.23,716.81,685.82,707.8,1664614883.57,69268012701.51,2018-02-26T23:59:59.999Z
706.12,727.13,703.47,712.53,1666380035.7,69745893321.11,2018-02-27T23:59:59.999Z
718.09,728.05,699.43,699.49,1606396230.98,68484021060.53,2018-02-28T23:59:59.999Z
702.28,722.21,698.93,715.56,1532955891.38,70072054350.15,2018-03-01T23:59:59.999Z
710.77,714.54,695.0,698.62,1544573964.94,68426979209.87,2018-03-02T23:59:59.999Z
695.55,705.09,694.33,695.97,1379694717.87,68181903931.56,2018-03-03T23:59:59.999Z
695.13,704.68,682.21,703.64,1378533707.88,68947991213.53,2018-03-04T23:59:59.999Z
703.61,706.1,692.79,692.93,1540982129.87,67911804376.22,2018-03-05T23:59:59.999Z
692.19,692.19,656.61,662.3,1575249251.72,64924142594.73,2018-03-06T23:59:59.999Z
657.06,664.58,584.84,606.0,1751122839.89,59417144254.53,2018-03-07T23:59:59.999Z
606.32,623.4,560.88,567.67,1524041301.97,55671005205.12,2018-03-08T23:59:59.999Z
570.71,592.62,526.74,592.42,1814873133.94,58110154221.39,2018-03-09T23:59:59.999Z
593.38,607.91,554.81,558.22,1245802519.3,54766751124.75,2018-03-10T23:59:59.999Z
556.94,597.99,542.97,587.84,1269955354.73,57684960291.34,2018-03-11T23:59:59.999Z
588.52,603.23,555.1,568.55,1433910095.05,55803692289.63,2018-03-12T23:59:59.999Z
565.86,578.49,553.05,559.92,1155746422.43,54967654498.95,2018-03-13T23:59:59.999Z
557.75,567.08,479.38,495.68,1460953764.22,48671044319.94,2018-03-14T23:59:59.999Z
496.84,501.51,468.29,493.98,1430674773.33,48514936224.16,2018-03-15T23:59:59.999Z
497.22,506.48,477.78,489.0,1151942470.74,48035624082.66,2018-03-16T23:59:59.999Z
489.69,495.77,446.89,449.89,1031830428.91,44202844867.58,2018-03-17T23:59:59.999Z
448.96,448.96,374.45,438.39,2185643284.77,43081455344.67,2018-03-18T23:59:59.999Z
445.35,454.7,422.95,453.58,1667581893.43,44584058286.05,2018-03-19T23:59:59.999Z
451.3,459.7,422.51,451.67,1486446173.8,44404979056.74,2018-03-20T23:59:59.999Z
456.48,481.39,449.52,458.63,1454335414.76,45099111133.25,2018-03-21T23:59:59.999Z
454.92,467.44,423.35,436.79,1232971809.65,42960626941.81,2018-03-22T23:59:59.999Z
438.13,438.64,415.62,437.93,1295528284.37,43081403916.33,2018-03-23T23:59:59.999Z
439.29,441.57,425.94,426.23,1052554436.08,41939214567.24,2018-03-24T23:59:59.999Z
423.21,433.83,417.5,424.49,932046027.04,41776413209.78,2018-03-25T23:59:59.999Z
424.39,426.08,380.8,396.59,1326598672.49,39039049965.44,2018-03-26T23:59:59.999Z
393.18,394.68,361.36,361.48,1299341445.55,35590085221.57,2018-03-27T23:59:59.999Z
362.9,375.73,358.53,359.67,1220325570.6,35419142747.26,2018-03-28T23:59:59.999Z
364.11,366.34,313.52,313.64,1601032029.9,30892838622.54,2018-03-29T23:59:59.999Z
313.85,333.38,299.8,320.95,1527431724.14,31619604703.64,2018-03-30T23:59:59.999Z
320.59,339.64,318.93,321.77,1074523171.82,31706911242.35,2018-03-31T23:59:59.999Z
322.42,325.08,295.27,308.1,1020152623.98,30365560766.25,2018-04-01T23:59:59.999Z
308.4,320.96,306.69,313.86,895272878.49,30939959261.13,2018-04-02T23:59:59.999Z
315.02,340.76,311.94,339.08,1108906007.32,33432517688.08,2018-04-03T23:59:59.999Z
339.3,340.1,305.75,310.01,1049067248.88,30573469353.32,2018-04-04T23:59:59.999Z
309.2,315.52,300.96,311.87,985253958.33,30763353196.37,2018-04-05T23:59:59.999Z
312.51,314.52,299.59,302.35,789667660.65,29829736993.47,2018-04-06T23:59:59.999Z
301.59,320.05,301.23,313.75,774753691.07,30960880523.33,2018-04-07T23:59:59.999Z
314.1,327.82,313.98,326.12,772321472.19,32188389205.93,2018-04-08T23:59:59.999Z
326.64,349.78,318.29,324.74,1204685475.88,32059173884.78,2018-04-09T23:59:59.999Z
324.17,337.54,319.68,336.21,970700430.16,33197898219.14,2018-04-10T23:59:59.999Z
335.73,348.28,333.66,348.28,1164083481.64,34396574114.54,2018-04-11T23:59:59.999Z
347.63,398.46,337.33,398.37,2036010990.79,39351741135.2,2018-04-12T23:59:59.999Z
400.06,427.09,391.55,399.72,1962561791.19,39493518683.62,2018-04-13T23:59:59.999Z
399.53,415.3,396.04,406.75,1232119341.39,40196062399.87,2018-04-14T23:59:59.999Z
407.88,431.26,407.88,431.26,1400024319.9,42627479489.25,2018-04-15T23:59:59.999Z
431.46,433.18,405.65,414.49,1426354174.51,40978094225.75,2018-04-16T23:59:59.999Z
412.75,418.31,405.82,406.08,1421479276.49,40155457941.94,2018-04-17T23:59:59.999Z
406.85,424.45,406.63,424.21,1425058630.67,41956372068.79,2018-04-18T23:59:59.999Z
423.43,458.86,422.8,458.86,1823585882.35,45393319328.78,2018-04-19T23:59:59.999Z
460.13,501.23,453.89,498.8,2308384601.43,49354194990.44,2018-04-20T23:59:59.999Z
501.39,506.18,470.9,492.75,2126371505.78,48765938624.29,2018-04-21T23:59:59.999Z
493.34,521.54,483.37,506.15,1974824965.0,50102583440.83,2018-04-22T23:59:59.999Z
506.32,527.1,506.18,523.72,1945415339.47,51851838102.05,2018-04-23T23:59:59.999Z
527.25,580.9,527.25,580.31,2935229120.71,57467297004.34,2018-04-24T23:59:59.999Z
578.04,578.04,490.69,503.12,3446811667.76,49833197114.54,2018-04-25T23:59:59.999Z
508.08,545.15,496.51,544.85,2452946965.89,53977760900.21,2018-04-26T23:59:59.999Z
547.2,566.01,534.74,534.74,2147214809.92,52986863990.41,2018-04-27T23:59:59.999Z
531.54,570.12,531.54,563.72,2058591662.27,55870059369.97,2018-04-28T23:59:59.999Z
563.91,575.33,552.86,568.01,2259696464.38,56307019875.91,2018-04-29T23:59:59.999Z
568.97,572.83,549.47,552.61,2353460390.99,54791480867.36,2018-04-30T23:59:59.999Z
555.16,558.42,527.9,557.77,2218233110.87,55314427411.11,2018-05-01T23:59:59.999Z
562.39,574.71,556.83,573.29,2354638705.16,56866326758.89,2018-05-02T23:59:59.999Z
574.65,656.46,574.65,652.45,3524388938.73,64731201221.96,2018-05-03T23:59:59.999Z
648.01,670.51,636.22,655.4,2947701716.86,65037379023.69,2018-05-04T23:59:59.999Z
656.12,691.97,655.83,682.49,2538083291.52,67739962186.65,2018-05-05T23:59:59.999Z
682.46,698.32,639.64,662.58,2597064766.68,65777440030.19,2018-05-06T23:59:59.999Z
663.55,665.57,593.99,630.42,3610003399.13,62597570920.12,2018-05-07T23:59:59.999Z
632.71,648.83,610.18,630.9,2447406338.72,62658856924.83,2018-05-08T23:59:59.999Z
634.5,640.09,605.49,633.98,2425307668.97,62976942297.24,2018-05-09T23:59:59.999Z
635.3,647.26,613.43,613.94,2320572358.6,60999592921.66,2018-05-10T23:59:59.999Z
610.27,618.63,562.26,570.46,2761756064.8,56690760154.79,2018-05-11T23:59:59.999Z
569.32,578.97,539.33,574.48,2234533578.96,57102686700.47,2018-05-12T23:59:59.999Z
575.43,620.76,565.5,614.22,1978311920.95,61064543727.1,2018-05-13T23:59:59.999Z
613.01,620.91,582.11,611.18,2514105258.93,60775689539.2,2018-05-14T23:59:59.999Z
612.91,619.54,587.64,594.24,2115072472.13,59103118619.16,2018-05-15T23:59:59.999Z
598.86,600.64,577.25,597.98,2094155994.59,59487014640.56,2018-05-16T23:59:59.999Z
600.05,608.61,566.28,569.52,1990195499.11,56667461360.0,2018-05-17T23:59:59.999Z
570.01,589.46,562.98,588.9,1955508465.78,58607799040.62,2018-05-18T23:59:59.999Z
590.29,607.71,583.26,591.53,1716815245.86,58882503445.44,2018-05-19T23:59:59.999Z
592.72,614.65,588.25,607.53,1831770768.58,60487654573.33,2018-05-20T23:59:59.999Z
609.55,611.32,588.56,594.27,1704207078.02,59179867921.3,2018-05-21T23:59:59.999Z
594.13,594.8,546.48,549.63,1892634610.1,54745577773.53,2018-05-22T23:59:59.999Z
548.77,552.98,486.21,495.24,2541946612.36,49337802802.1,2018-05-23T23:59:59.999Z
499.3,521.75,475.96,514.01,2384129071.5,51219009397.8,2018-05-24T23:59:59.999Z
513.64,526.47,491.02,500.5,1800665304.1,49882658251.22,2018-05-25T23:59:59.999Z
504.23,520.32,500.87,504.1,1454334791.42,50252374661.46,2018-05-26T23:59:59.999Z
505.17,506.72,483.15,491.56,1535442073.82,49012079018.28,2018-05-27T23:59:59.999Z
490.45,493.02,438.68,441.66,2017203094.83,44045829020.2,2018-05-28T23:59:59.999Z
444.0,492.27,444.0,486.36,2005006534.19,48513193682.15,2018-05-29T23:59:59.999Z
491.27,505.4,472.73,485.0,1780178582.08,48387770685.47,2018-05-30T23:59:59.999Z
479.03,502.22,477.8,495.45,1702581696.54,49440894422.08,2018-05-31T23:59:59.999Z
495.1,504.02,485.68,496.27,1664861437.37,49533154160.68,2018-06-01T23:59:59.999Z
497.8,512.07,495.13,507.55,1612684404.8,50669708505.06,2018-06-02T23:59:59.999Z
507.08,535.6,507.08,530.3,1571655245.28,52950962131.73,2018-06-03T23:59:59.999Z
530.75,534.17,500.17,508.08,1630905677.32,50743615696.94,2018-06-04T23:59:59.999Z
507.18,522.5,496.57,520.77,1576299104.27,52021350764.87,2018-06-05T23:59:59.999Z
520.52,521.7,508.7,517.85,1498234431.93,51739886251.11,2018-06-06T23:59:59.999Z
515.69,522.86,510.6,513.57,1595502403.26,51322877965.55,2018-06-07T23:59:59.999Z
513.17,516.03,504.83,509.47,1388184410.92,50924401473.13,2018-06-08T23:59:59.999Z
510.71,517.24,507.87,507.87,1291271419.34,50774861153.07,2018-06-09T23:59:59.999Z
505.14,505.14,435.06,447.46,1899439061.7,44744080792.54,2018-06-10T23:59:59.999Z
445.55,455.74,437.41,452.7,1682614546.69,45277984969.52,2018-06-11T23:59:59.999Z
453.25,458.57,417.97,422.74,1644482314.3,42289615555.52,2018-06-12T23:59:59.999Z
423.88,427.19,390.67,406.41,1770474123.76,40664865764.75,2018-06-13T23:59:59.999Z
405.51,443.8,396.26,440.57,2084131653.81,44091774742.14,2018-06-14T23:59:59.999Z
450.16,450.88,421.61,424.67,1563976779.1,42509154202.99,2018-06-15T23:59:59.999Z
422.52,433.55,421.17,430.47,1132170200.74,43098146550.44,2018-06-16T23:59:59.999Z
430.31,437.36,429.61,431.16,1089747579.91,43176463588.87,2018-06-17T23:59:59.999Z
430.84,450.17,426.25,447.67,1306073636.44,44838684471.23,2018-06-18T23:59:59.999Z
446.28,466.34,443.95,462.56,1484582961.31,46339803576.44,2018-06-19T23:59:59.999Z
464.75,466.92,448.23,462.82,1377656035.21,46375276495.3,2018-06-20T23:59:59.999Z
463.57,469.86,453.04,455.73,1263454904.94,45673972913.33,2018-06-21T23:59:59.999Z
454.24,454.24,393.66,401.36,1917999379.63,40233378965.88,2018-06-22T23:59:59.999Z
400.06,411.09,396.73,407.14,1416885429.43,40821172116.43,2018-06-23T23:59:59.999Z
407.35,407.86,365.91,392.68,2136919749.46,39379799405.49,2018-06-24T23:59:59.999Z
391.09,403.45,385.05,394.84,3437939680.91,39604705021.27,2018-06-25T23:59:59.999Z
393.69,394.1,369.8,369.8,1159155772.02,37099801971.8,2018-06-26T23:59:59.999Z
371.15,381.46,364.79,379.84,1175459412.67,38115602686.33,2018-06-27T23:59:59.999Z
382.64,383.79,363.08,365.4,1177255831.82,36673695868.41,2018-06-28T23:59:59.999Z
365.43,382.04,352.77,377.04,1352905541.34,37849714240.92,2018-06-29T23:59:59.999Z
373.37,392.7,373.37,389.61,1263322749.29,39119491617.22,2018-06-30T23:59:59.999Z
389.66,391.29,382.08,388.53,1293957072.67,39018969201.49,2018-07-01T23:59:59.999Z
388.71,410.39,382.96,407.15,1392539573.45,40897425232.72,2018-07-02T23:59:59.999Z
408.55,415.83,397.54,398.93,1447181134.41,40079982157.7,2018-07-03T23:59:59.999Z
398.0,412.82,390.31,400.72,1328905834.33,40267871609.07,2018-07-04T23:59:59.999Z
400.83,414.5,398.55,406.94,1568545246.18,40901499416.28,2018-07-05T23:59:59.999Z
405.61,410.13,391.29,405.31,1391714394.19,40745980387.86,2018-07-06T23:59:59.999Z
403.62,418.61,397.48,418.61,1156543264.37,42091676479.27,2018-07-07T23:59:59.999Z
418.96,428.44,415.85,416.45,1144793529.16,41882640424.1,2018-07-08T23:59:59.999Z
416.14,417.82,404.47,405.76,1305583874.7,40815638429.78,2018-07-09T23:59:59.999Z
405.04,406.87,369.14,369.53,1521835617.56,37179518352.42,2018-07-10T23:59:59.999Z
370.37,381.28,366.1,380.6,1212470180.7,38300606235.34,2018-07-11T23:59:59.999Z
382.54,382.54,362.24,368.47,1281220013.71,37087297958.7,2018-07-12T23:59:59.999Z
369.23,379.19,369.23,372.04,1276932981.31,37454987801.22,2018-07-13T23:59:59.999Z
371.85,376.07,369.25,373.2,1057612350.88,37579113017.46,2018-07-14T23:59:59.999Z
373.03,388.53,371.35,384.98,1155464270.43,38773140248.52,2018-07-15T23:59:59.999Z
385.67,411.56,382.57,411.56,1591471927.39,41458195497.3,2018-07-16T23:59:59.999Z
409.94,434.45,400.41,427.8,1953804197.76,43103719823.5,2018-07-17T23:59:59.999Z
429.61,440.41,406.9,412.17,2034276836.51,41537275367.56,2018-07-18T23:59:59.999Z
412.73,414.98,399.43,403.28,1776504910.26,40649119762.13,2018-07-19T23:59:59.999Z
402.73,402.73,380.75,386.77,1562988085.47,38992379234.45,2018-07-20T23:59:59.999Z
384.6,399.46,380.42,394.64,1283760040.96,39794095186.04,2018-07-21T23:59:59.999Z
394.64,401.86,390.95,392.27,1142336535.24,39563090763.53,2018-07-22T23:59:59.999Z
391.31,400.11,383.04,384.0,1360190729.92,38737161648.07,2018-07-23T23:59:59.999Z
385.85,411.51,385.36,410.0,1956483065.34,41368636603.92,2018-07-24T23:59:59.999Z
410.81,413.34,399.31,404.46,1652782085.26,40818208247.13,2018-07-25T23:59:59.999Z
402.43,412.11,393.14,395.36,1381579674.53,39907925528.33,2018-07-26T23:59:59.999Z
398.53,406.44,393.62,403.39,1489530162.33,40726406747.75,2018-07-27T23:59:59.999Z
402.95,404.59,397.21,400.56,1314250212.77,40449428522.91,2018-07-28T23:59:59.999Z
400.58,403.53,396.97,400.36,1400060068.63,40437441374.14,2018-07-29T23:59:59.999Z
400.37,401.33,384.77,392.01,1836698113.21,39601387158.66,2018-07-30T23:59:59.999Z
390.51,390.51,367.62,370.54,1554940643.95,37440459677.68,2018-07-31T23:59:59.999Z
371.21,372.57,351.18,359.98,1615383299.11,36380849775.5,2018-08-01T23:59:59.999Z
360.93,364.55,351.92,353.91,1345998799.21,35774237591.9,2018-08-02T23:59:59.999Z
356.21,363.11,345.29,361.13,1487083405.28,36511809685.81,2018-08-03T23:59:59.999Z
361.58,363.26,349.08,352.08,1267865479.38,35604059560.99,2018-08-04T23:59:59.999Z
352.16,357.67,347.91,354.9,1207590559.35,35896701919.43,2018-08-05T23:59:59.999Z
355.16,358.6,348.89,351.78,1197993079.58,35588054032.44,2018-08-06T23:59:59.999Z
351.93,355.92,325.35,328.93,1581754477.03,33283519536.81,2018-08-07T23:59:59.999Z
327.35,328.02,304.81,307.29,1737251184.83,31100014477.47,2018-08-08T23:59:59.999Z
307.52,319.56,304.63,314.94,1392668849.07,31880936449.52,2018-08-09T23:59:59.999Z
317.43,318.53,286.02,290.01,1474789551.33,29362566252.1,2018-08-10T23:59:59.999Z
292.96,292.96,270.37,282.31,1569123575.81,28588677844.26,2018-08-11T23:59:59.999Z
281.18,287.98,279.23,280.08,1424557405.78,28368771543.82,2018-08-12T23:59:59.999Z
281.11,284.04,250.14,251.51,1537345272.58,25480195332.19,2018-08-13T23:59:59.999Z
251.24,251.24,223.42,244.72,1875636076.5,24797305783.21,2018-08-14T23:59:59.999Z
247.17,267.62,246.93,248.91,1655632933.71,25226968543.46,2018-08-15T23:59:59.999Z
249.33,263.21,247.73,254.01,1369462081.13,25748878876.19,2018-08-16T23:59:59.999Z
253.06,278.12,252.77,277.73,1755330752.99,28159677412.65,2018-08-17T23:59:59.999Z
276.99,280.18,250.55,258.64,1542379994.75,26229417550.41,2018-08-18T23:59:59.999Z
258.52,268.51,254.73,263.04,1265987584.16,26680095981.2,2018-08-19T23:59:59.999Z
263.51,266.13,239.15,239.85,1236154585.99,24333107660.05,2018-08-20T23:59:59.999Z
237.95,248.95,237.95,245.45,1013423870.46,24906007942.2,2018-08-21T23:59:59.999Z
243.62,257.03,228.96,234.44,1302626576.81,23793951683.69,2018-08-22T23:59:59.999Z
234.63,241.36,234.06,239.25,1097530651.01,24287396532.72,2018-08-23T23:59:59.999Z
241.02,245.52,237.33,245.23,1256755351.42,24898782692.78,2018-08-24T23:59:59.999Z
243.77,243.97,239.63,240.64,1039807245.5,24437839190.26,2018-08-25T23:59:59.999Z
240.53,240.53,234.44,236.81,1038335771.45,24053892949.92,2018-08-26T23:59:59.999Z
236.6,245.41,235.13,245.41,1208790170.13,24932011469.67,2018-08-27T23:59:59.999Z
245.4,254.6,242.76,253.83,1295565448.16,25793085297.92,2018-08-28T23:59:59.999Z
253.26,254.04,245.67,247.4,1260868821.62,25144911685.14,2018-08-29T23:59:59.999Z
247.53,248.8,235.1,242.7,1292584999.15,24672012769.78,2018-08-30T23:59:59.999Z
243.59,243.96,238.78,242.63,1210485253.77,24669858117.54,2018-08-31T23:59:59.999Z
244.41,259.63,244.41,254.63,1333416673.85,25894755936.03,2018-09-01T23:59:59.999Z
254.72,257.51,250.82,253.79,1138934390.9,25814913548.67,2018-09-02T23:59:59.999Z
254.62,254.97,247.94,249.51,1202872423.01,25384815752.09,2018-09-03T23:59:59.999Z
249.16,251.12,244.82,246.08,1339135302.73,25040688227.2,2018-09-04T23:59:59.999Z
246.91,248.74,200.54,200.54,2063349158.39,20411197044.97,2018-09-05T23:59:59.999Z
198.94,199.03,187.33,197.71,1801193747.85,20126890967.02,2018-09-06T23:59:59.999Z
197.53,201.29,186.81,186.92,1444285714.29,19032291656.11,2018-09-07T23:59:59.999Z
188.65,190.78,167.31,171.37,1313479352.44,17452436987.53,2018-09-08T23:59:59.999Z
171.75,179.78,163.02,170.48,1373023980.61,17365343952.9,2018-09-09T23:59:59.999Z
171.2,174.68,164.04,170.53,1300475902.05,17373474070.69,2018-09-10T23:59:59.999Z
170.95,171.23,155.78,159.64,1353316656.6,16267042151.04,2018-09-11T23:59:59.999Z
159.92,160.06,146.84,158.11,1616946959.9,16114980058.99,2018-09-12T23:59:59.999Z
157.92,183.99,157.92,181.72,2003886166.28,18524439719.11,2018-09-13T23:59:59.999Z
181.97,190.63,175.3,181.18,1909976897.41,18473831603.92,2018-09-14T23:59:59.999Z
180.44,194.88,180.26,191.84,1436609907.12,19564540179.65,2018-09-15T23:59:59.999Z
191.61,191.61,181.56,189.71,1291933264.53,19350489031.22,2018-09-16T23:59:59.999Z
190.61,192.91,168.01,170.22,1737556989.25,17365937638.54,2018-09-17T23:59:59.999Z
168.85,182.78,167.85,179.88,1542568320.05,18355716875.61,2018-09-18T23:59:59.999Z
179.42,183.19,172.72,179.84,1484650963.6,18355737328.48,2018-09-19T23:59:59.999Z
180.13,192.58,177.99,192.39,1526529038.89,19639627212.44,2018-09-20T23:59:59.999Z
191.25,210.89,188.12,209.36,2408048904.74,21376771940.23,2018-09-21T23:59:59.999Z
210.52,213.8,199.0,204.68,1635730700.49,20903217074.73,2018-09-22T23:59:59.999Z
205.12,210.63,202.45,207.96,1441373733.93,21242096918.89,2018-09-23T23:59:59.999Z
208.41,208.64,193.64,194.7,1488542730.68,19891483209.57,2018-09-24T23:59:59.999Z
194.27,194.27,175.69,185.91,1804101080.58,18997981777.76,2018-09-25T23:59:59.999Z
185.89,188.26,177.79,183.51,1493028396.53,18756303607.63,2018-09-26T23:59:59.999Z
183.32,196.23,180.95,194.43,1727637848.88,19876161281.91,2018-09-27T23:59:59.999Z
196.82,199.15,187.91,191.12,1734227034.46,19541319556.59,2018-09-28T23:59:59.999Z
191.01,201.61,186.16,199.56,1902920651.33,20409221931.77,2018-09-29T23:59:59.999Z
199.3,204.18,196.82,200.61,1521116567.59,20520208065.91,2018-09-30T23:59:59.999Z
201.0,201.8,195.59,198.89,1376799103.68,20347951407.48,2018-10-01T23:59:59.999Z
199.71,199.76,195.16,196.32,1332595921.19,20089356614.41,2018-10-02T23:59:59.999Z
196.04,196.08,185.27,190.92,1458074292.15,19540297069.79,2018-10-03T23:59:59.999Z
192.06,197.03,191.75,193.6,1288987628.51,19819289822.97,2018-10-04T23:59:59.999Z
193.06,198.31,191.92,197.69,1343985060.37,20241669939.29,2018-10-05T23:59:59.999Z
197.49,197.82,194.62,195.38,1306257594.17,20009388204.57,2018-10-06T23:59:59.999Z
195.66,196.47,193.54,196.25,1276236764.45,20102211398.19,2018-10-07T23:59:59.999Z
196.57,200.26,194.88,198.95,1276351644.54,20383296884.23,2018-10-08T23:59:59.999Z
199.9,200.3,197.02,198.4,1222809154.99,20330599078.32,2018-10-09T23:59:59.999Z
197.89,197.97,195.18,196.29,1203303773.26,20117990845.24,2018-10-10T23:59:59.999Z
195.55,195.55,164.07,164.25,1878841986.65,16838156988.21,2018-10-11T23:59:59.999Z
162.82,172.05,162.82,169.74,1283779119.93,17403932505.44,2018-10-12T23:59:59.999Z
169.85,174.1,169.85,172.86,1009955886.17,17727298480.06,2018-10-13T23:59:59.999Z
172.73,174.58,168.88,169.29,1011383098.35,17364758244.79,2018-10-14T23:59:59.999Z
169.02,192.26,168.06,181.51,2480593785.16,18622500183.07,2018-10-15T23:59:59.999Z
180.99,183.19,179.58,181.42,1322983940.6,18616420691.5,2018-10-16T23:59:59.999Z
181.61,182.4,177.91,178.91,1247628509.72,18362088756.54,2018-10-17T23:59:59.999Z
180.34,181.26,175.41,176.81,1187601078.17,18150892396.57,2018-10-18T23:59:59.999Z
177.46,178.68,176.22,177.87,1103963680.81,18262592450.32,2018-10-19T23:59:59.999Z
176.77,179.12,176.4,178.43,1075983670.63,18324535124.38,2018-10-20T23:59:59.999Z
178.4,180.8,177.73,178.18,1033874750.28,18302467459.22,2018-10-21T23:59:59.999Z
178.27,179.8,176.71,177.29,1154731080.02,18214421141.45,2018-10-22T23:59:59.999Z
177.99,178.98,176.16,178.27,1079645786.08,18318951201.54,2018-10-23T23:59:59.999Z
177.92,179.19,177.25,177.68,960707748.63,18261660435.37,2018-10-24T23:59:59.999Z
178.82,179.05,177.02,177.81,967371283.22,18278448439.79,2018-10-25T23:59:59.999Z
177.94,180.09,177.25,178.81,1021291003.43,18385481343.07,2018-10-26T23:59:59.999Z
178.37,180.76,178.17,179.12,951504254.01,18420185059.73,2018-10-27T23:59:59.999Z
179.38,180.61,178.51,180.13,999157968.6,18528118014.91,2018-10-28T23:59:59.999Z
180.02,180.4,171.74,173.07,1331253838.73,17805397277.97,2018-10-29T23:59:59.999Z
173.38,174.19,172.63,173.69,1198786706.52,17872850383.07,2018-10-30T23:59:59.999Z
174.22,174.82,173.23,173.98,1271379462.32,17906238983.87,2018-10-31T23:59:59.999Z
174.56,180.06,174.38,175.74,1181247790.74,18091291767.32,2018-11-01T23:59:59.999Z
174.47,176.47,174.27,175.92,1273011836.91,18112783634.55,2018-11-02T23:59:59.999Z
176.29,176.29,175.22,175.8,1147939174.42,18104479362.7,2018-11-03T23:59:59.999Z
175.78,185.54,174.75,182.21,1536235319.45,18768378995.49,2018-11-04T23:59:59.999Z
181.7,184.96,181.23,183.44,1415580670.65,18898562020.86,2018-11-05T23:59:59.999Z
183.59,191.46,182.21,191.46,1627524391.44,19672638363.68,2018-11-06T23:59:59.999Z
191.39,193.8,189.56,189.89,1685598094.23,19571010411.18,2018-11-07T23:59:59.999Z
190.07,190.96,185.59,185.62,1547223203.89,19133819919.01,2018-11-08T23:59:59.999Z
186.48,187.65,184.31,184.8,1367713563.26,19053711787.66,2018-11-09T23:59:59.999Z
185.2,188.63,185.05,187.46,1215224238.99,19331601639.57,2018-11-10T23:59:59.999Z
187.43,187.89,184.24,186.42,1324561389.76,19228426303.34,2018-11-11T23:59:59.999Z
186.78,187.76,184.49,185.81,1282554724.97,19169386175.9,2018-11-12T23:59:59.999Z
187.24,187.56,183.66,184.28,1434693321.97,19014423627.3,2018-11-13T23:59:59.999Z
182.58,183.03,153.89,160.36,2294318519.83,16549730544.6,2018-11-14T23:59:59.999Z
160.79,162.86,150.43,159.82,2332161898.79,16497313108.59,2018-11-15T23:59:59.999Z
159.72,160.15,152.88,154.7,1779699616.38,15971540738.48,2018-11-16T23:59:59.999Z
153.55,153.98,151.37,152.36,1604827176.42,15733244500.09,2018-11-17T23:59:59.999Z
152.54,156.9,152.54,155.08,1586003792.08,16016991782.25,2018-11-18T23:59:59.999Z
155.26,155.26,129.56,130.72,2405515153.69,13503881707.8,2018-11-19T23:59:59.999Z
129.92,132.05,110.32,113.79,2736437003.51,11757372813.28,2018-11-20T23:59:59.999Z
115.3,122.12,110.57,120.19,2361569129.97,12421351675.48,2018-11-21T23:59:59.999Z
120.15,120.96,111.27,111.27,1573885798.47,11501937534.13,2018-11-22T23:59:59.999Z
110.86,111.39,104.84,108.12,1752102998.5,11178165119.45,2018-11-23T23:59:59.999Z
108.74,111.81,97.73,100.09,1588221521.66,10349597888.37,2018-11-24T23:59:59.999Z
99.76,104.84,89.75,102.69,2175365048.95,10621214307.56,2018-11-25T23:59:59.999Z
102.63,104.27,92.53,95.57,1887316807.73,9885877203.5,2018-11-26T23:59:59.999Z
95.21,98.68,90.39,97.06,2046977230.95,10042688855.53,2018-11-27T23:59:59.999Z
97.54,111.57,97.54,108.38,2366427421.03,11215311046.01,2018-11-28T23:59:59.999Z
107.94,108.38,101.41,103.38,1931506539.0,10700455061.8,2018-11-29T23:59:59.999Z
103.35,104.84,98.1,99.35,1773996829.69,10285455299.89,2018-11-30T23:59:59.999Z
100.19,106.76,98.62,104.82,1883180155.47,10853140671.87,2018-12-01T23:59:59.999Z
104.47,106.49,102.55,102.81,1639606694.91,10647264224.06,2018-12-02T23:59:59.999Z
102.6,102.82,94.7,96.03,1562932769.77,9947466009.83,2018-12-03T23:59:59.999Z
95.82,99.64,94.58,97.06,1539445577.19,10055588162.59,2018-12-04T23:59:59.999Z
97.27,97.5,90.34,90.34,1754441350.28,9361172847.55,2018-12-05T23:59:59.999Z
