open,high,low,close,volume,marketCap,timestamp
67.39,70.64,66.98,68.98,0.0,783776387.46,2013-07-02T23:59:59.999Z
69.69,70.14,59.34,59.77,0.0,679334809.98,2013-07-03T23:59:59.999Z
60.62,63.86,55.33,61.88,0.0,703564322.19,2013-07-04T23:59:59.999Z
62.04,62.04,50.82,53.07,0.0,603700309.35,2013-07-05T23:59:59.999Z
53.41,58.47,52.09,54.79,0.0,623482980.07,2013-07-06T23:59:59.999Z
53.6,58.13,51.94,58.13,0.0,661759553.23,2013-07-07T23:59:59.999Z
59.69,62.42,56.64,59.7,0.0,679923492.31,2013-07-08T23:59:59.999Z
59.11,60.9,56.41,59.65,0.0,679662323.44,2013-07-09T23:59:59.999Z
60.04,68.08,59.63,67.89,0.0,773892885.98,2013-07-10T23:59:59.999Z
67.22,68.96,64.99,67.97,0.0,775015324.24,2013-07-11T23:59:59.999Z
67.97,79.44,67.35,71.5,0.0,815548609.3,2013-07-12T23:59:59.999Z
71.93,75.2,67.4,75.11,0.0,857030552.2,2013-07-13T23:59:59.999Z
75.54,75.54,71.07,72.47,0.0,827275187.88,2013-07-14T23:59:59.999Z
71.65,78.0,71.27,75.32,0.0,860118603.69,2013-07-15T23:59:59.999Z
75.7,76.44,73.59,74.59,0.0,852125713.76,2013-07-16T23:59:59.999Z
73.55,76.03,73.15,74.92,0.0,856143900.21,2013-07-17T23:59:59.999Z
75.06,75.29,65.69,69.02,0.0,789082393.13,2013-07-18T23:59:59.999Z
68.72,72.63,66.99,70.32,0.0,804214367.13,2013-07-19T23:59:59.999Z
70.0,70.84,67.93,68.02,0.0,778197888.14,2013-07-20T23:59:59.999Z
68.35,69.97,66.96,69.06,0.0,790442078.88,2013-07-21T23:59:59.999Z
69.91,69.91,68.45,69.62,0.0,797126742.53,2013-07-22T23:59:59.999Z
69.44,73.4,69.44,72.44,0.0,829720307.54,2013-07-23T23:59:59.999Z
72.27,72.6,70.34,71.48,0.0,818974682.35,2013-07-24T23:59:59.999Z
71.65,73.79,71.16,73.46,0.0,841992310.46,2013-07-25T23:59:59.999Z
73.05,73.45,72.34,72.35,0.0,829555270.57,2013-07-26T23:59:59.999Z
72.32,73.05,70.05,70.89,0.0,813053925.43,2013-07-27T23:59:59.999Z
71.1,75.75,70.8,75.13,0.0,862094477.59,2013-07-28T23:59:59.999Z
74.23,77.17,74.12,76.19,0.0,874515651.58,2013-07-29T23:59:59.999Z
76.56,81.46,75.79,81.46,0.0,935424580.22,2013-07-30T23:59:59.999Z
81.38,83.94,78.31,79.98,0.0,918792185.07,2013-07-31T23:59:59.999Z
79.81,81.15,77.4,78.14,0.0,898057855.59,2013-08-01T23:59:59.999Z
79.37,81.75,76.61,79.1,0.0,909459681.24,2013-08-02T23:59:59.999Z
78.7,79.67,76.82,78.33,0.0,900908652.0,2013-08-03T23:59:59.999Z
79.04,79.79,77.97,79.19,0.0,911129220.06,2013-08-04T23:59:59.999Z
79.17,81.17,79.08,80.0,0.0,920898678.92,2013-08-05T23:59:59.999Z
80.51,81.01,79.64,80.54,0.0,927271331.57,2013-08-06T23:59:59.999Z
80.26,80.26,80.26,80.26,0.0,924064468.84,2013-08-07T23:59:59.999Z
80.08,80.08,75.96,77.26,0.0,890485259.92,2013-08-08T23:59:59.999Z
77.04,79.05,76.2,76.84,0.0,886012206.61,2013-08-09T23:59:59.999Z
77.05,77.87,76.76,77.2,0.0,890536594.96,2013-08-10T23:59:59.999Z
77.2,78.84,77.02,78.7,0.0,908251573.98,2013-08-11T23:59:59.999Z
78.72,80.97,77.6,79.95,0.0,923113346.0,2013-08-12T23:59:59.999Z
80.49,82.26,78.73,82.0,0.0,947147107.5,2013-08-13T23:59:59.999Z
82.58,86.68,81.41,84.85,0.0,980443784.15,2013-08-14T23:59:59.999Z
84.89,85.4,82.2,82.95,0.0,958827041.67,2013-08-15T23:59:59.999Z
82.38,84.11,81.27,81.63,0.0,943942569.65,2013-08-16T23:59:59.999Z
81.77,85.34,81.2,85.15,0.0,985067428.16,2013-08-17T23:59:59.999Z
84.59,86.04,84.03,85.15,0.0,985478289.82,2013-08-18T23:59:59.999Z
85.06,92.33,83.86,89.28,0.0,1033630036.01,2013-08-19T23:59:59.999Z
89.25,92.25,88.13,90.9,0.0,1052819590.06,2013-08-20T23:59:59.999Z
90.35,93.11,89.21,91.91,0.0,1064921494.86,2013-08-21T23:59:59.999Z
92.41,92.56,90.38,90.8,0.0,1052564964.78,2013-08-22T23:59:59.999Z
91.4,91.4,88.74,88.78,0.0,1029599507.38,2013-08-23T23:59:59.999Z
88.57,90.72,88.21,89.72,0.0,1040932804.37,2013-08-24T23:59:59.999Z
89.39,91.92,89.07,91.26,0.0,1059192000.43,2013-08-25T23:59:59.999Z
91.24,91.72,89.61,89.7,0.0,1041427942.77,2013-08-26T23:59:59.999Z
89.76,95.12,89.76,94.57,0.0,1098297927.41,2013-08-27T23:59:59.999Z
94.47,95.09,91.58,91.58,0.0,1064064379.34,2013-08-28T23:59:59.999Z
91.95,92.76,91.64,91.77,0.0,1066725304.63,2013-08-29T23:59:59.999Z
92.45,102.58,91.42,100.87,0.0,1172954862.48,2013-08-30T23:59:59.999Z
100.68,106.58,100.4,102.39,0.0,1191218739.13,2013-08-31T23:59:59.999Z
102.23,110.3,101.98,104.65,0.0,1218106775.85,2013-09-01T23:59:59.999Z
104.99,110.95,102.16,102.89,0.0,1198098950.13,2013-09-02T23:59:59.999Z
102.84,104.91,100.86,103.72,0.0,1208270694.81,2013-09-03T23:59:59.999Z
103.68,109.74,93.87,96.25,0.0,1121667768.45,2013-09-04T23:59:59.999Z
96.05,99.6,92.32,95.8,0.0,1116894135.41,2013-09-05T23:59:59.999Z
96.42,97.07,90.82,90.82,0.0,1059262481.9,2013-09-06T23:59:59.999Z
90.23,95.58,89.91,94.22,0.0,1099280125.8,2013-09-07T23:59:59.999Z
94.21,94.66,91.45,92.33,0.0,1077592646.86,2013-09-08T23:59:59.999Z
92.54,98.01,90.94,96.53,0.0,1127039425.88,2013-09-09T23:59:59.999Z
96.01,97.87,94.98,94.98,0.0,1109444149.06,2013-09-10T23:59:59.999Z
94.91,103.91,92.94,101.97,0.0,1191533737.94,2013-09-11T23:59:59.999Z
101.83,102.22,99.02,100.01,0.0,1169160320.95,2013-09-12T23:59:59.999Z
99.9,103.47,99.48,101.52,0.0,1187348889.89,2013-09-13T23:59:59.999Z
101.57,102.2,96.95,97.22,0.0,1137555488.64,2013-09-14T23:59:59.999Z
97.35,98.89,96.49,98.08,0.0,1148123040.93,2013-09-15T23:59:59.999Z
97.98,99.37,97.16,98.62,0.0,1154833107.22,2013-09-16T23:59:59.999Z
98.69,99.57,93.66,98.74,0.0,1156650971.95,2013-09-17T23:59:59.999Z
98.62,99.74,97.75,98.44,0.0,1153574187.57,2013-09-18T23:59:59.999Z
97.19,97.48,95.03,95.92,0.0,1124423843.12,2013-09-19T23:59:59.999Z
95.84,100.21,93.61,93.87,0.0,1100954661.94,2013-09-20T23:59:59.999Z
93.88,95.11,93.36,94.24,0.0,1105680481.25,2013-09-21T23:59:59.999Z
94.56,99.05,93.62,95.49,0.0,1120828824.14,2013-09-22T23:59:59.999Z
95.29,98.06,92.84,93.06,0.0,1092750016.62,2013-09-23T23:59:59.999Z
93.41,94.46,92.92,94.3,0.0,1107880803.51,2013-09-24T23:59:59.999Z
94.57,96.29,94.54,95.2,0.0,1118890615.49,2013-09-25T23:59:59.999Z
94.86,99.84,94.21,94.99,0.0,1116858504.62,2013-09-26T23:59:59.999Z
95.61,99.91,95.28,99.2,0.0,1166780631.77,2013-09-27T23:59:59.999Z
98.93,100.31,98.04,99.68,0.0,1172900496.63,2013-09-28T23:59:59.999Z
99.77,103.99,99.63,101.58,0.0,1195610165.3,2013-09-29T23:59:59.999Z
101.65,102.53,96.55,98.57,0.0,1160630271.25,2013-09-30T23:59:59.999Z
98.11,99.55,97.27,97.74,0.0,1151287409.05,2013-10-01T23:59:59.999Z
97.66,98.79,75.62,84.4,0.0,994624128.09,2013-10-02T23:59:59.999Z
84.25,91.01,82.32,91.01,0.0,1072948037.77,2013-10-03T23:59:59.999Z
90.62,95.52,90.62,94.73,0.0,1117188329.91,2013-10-04T23:59:59.999Z
94.89,96.22,94.45,94.83,0.0,1118897549.98,2013-10-05T23:59:59.999Z
94.69,95.65,93.06,95.16,0.0,1123256841.99,2013-10-06T23:59:59.999Z
95.41,96.03,93.15,93.58,0.0,1104946492.81,2013-10-07T23:59:59.999Z
93.34,93.87,91.84,92.79,0.0,1096013955.37,2013-10-08T23:59:59.999Z
92.57,96.91,92.37,96.13,0.0,1135895091.03,2013-10-09T23:59:59.999Z
96.65,97.26,95.61,96.59,0.0,1141790773.11,2013-10-10T23:59:59.999Z
96.67,97.46,95.85,96.78,0.0,1144525722.74,2013-10-11T23:59:59.999Z
96.64,100.16,96.39,99.81,0.0,1180824016.61,2013-10-12T23:59:59.999Z
99.81,102.37,99.34,101.98,0.0,1207064480.25,2013-10-13T23:59:59.999Z
102.74,106.31,102.46,103.66,0.0,1227596029.8,2013-10-14T23:59:59.999Z
103.85,107.26,102.64,107.15,0.0,1269628505.35,2013-10-15T23:59:59.999Z
107.72,112.59,105.34,105.43,0.0,1249797979.07,2013-10-16T23:59:59.999Z
105.33,109.04,105.33,108.17,0.0,1282786658.65,2013-10-17T23:59:59.999Z
107.08,114.1,106.5,114.1,0.0,1353588238.35,2013-10-18T23:59:59.999Z
113.94,129.7,113.78,126.0,0.0,1495511027.84,2013-10-19T23:59:59.999Z
125.45,127.82,123.47,127.6,0.0,1515141142.94,2013-10-20T23:59:59.999Z
127.82,135.14,127.82,133.23,0.0,1582712885.71,2013-10-21T23:59:59.999Z
133.58,143.55,133.58,141.71,0.0,1684275769.77,2013-10-22T23:59:59.999Z
140.36,155.07,139.65,155.07,0.0,1843887484.39,2013-10-23T23:59:59.999Z
155.52,157.78,122.29,143.85,0.0,1711319733.85,2013-10-24T23:59:59.999Z
143.27,144.13,122.12,135.3,0.0,1610387290.55,2013-10-25T23:59:59.999Z
135.79,136.49,127.32,128.46,0.0,1529481341.64,2013-10-26T23:59:59.999Z
127.93,142.31,127.93,142.31,0.0,1695038551.87,2013-10-27T23:59:59.999Z
142.16,143.91,139.15,143.86,0.0,1714126515.18,2013-10-28T23:59:59.999Z
143.96,148.48,143.96,148.19,0.0,1766416715.67,2013-10-29T23:59:59.999Z
148.77,152.24,145.55,145.55,0.0,1735564649.9,2013-10-30T23:59:59.999Z
145.57,149.47,144.86,148.61,0.0,1772899249.65,2013-10-31T23:59:59.999Z
150.18,152.21,148.88,151.86,0.0,1812434879.94,2013-11-01T23:59:59.999Z
152.62,154.07,149.54,152.93,0.0,1825926321.47,2013-11-02T23:59:59.999Z
152.75,159.47,151.27,159.47,0.0,1904866971.64,2013-11-03T23:59:59.999Z
159.11,171.23,158.58,169.82,0.0,2029248452.67,2013-11-04T23:59:59.999Z
169.62,185.5,167.41,181.48,0.0,2169465670.1,2013-11-05T23:59:59.999Z
181.7,195.22,181.7,194.85,0.0,2330013871.36,2013-11-06T23:59:59.999Z
193.58,225.01,193.48,219.27,0.0,2622843680.09,2013-11-07T23:59:59.999Z
222.19,252.64,221.51,252.23,0.0,3017899740.95,2013-11-08T23:59:59.999Z
253.24,277.35,239.12,253.63,0.0,3035681269.26,2013-11-09T23:59:59.999Z
260.9,262.3,207.36,244.29,0.0,2924916301.05,2013-11-10T23:59:59.999Z
243.75,263.12,233.54,256.51,0.0,3072385788.01,2013-11-11T23:59:59.999Z
255.9,270.63,255.71,268.78,0.0,3220741676.12,2013-11-12T23:59:59.999Z
268.66,308.16,267.79,303.19,0.0,3634343147.51,2013-11-13T23:59:59.999Z
301.47,315.93,293.15,311.7,0.0,3737718118.09,2013-11-14T23:59:59.999Z
311.92,325.67,294.59,310.84,0.0,3728663557.94,2013-11-15T23:59:59.999Z
309.21,333.65,307.94,326.21,0.0,3914671437.2,2013-11-16T23:59:59.999Z
326.76,370.94,326.22,364.66,0.0,4377800714.15,2013-11-17T23:59:59.999Z
368.41,522.13,367.19,521.97,0.0,6268320816.83,2013-11-18T23:59:59.999Z
527.97,597.12,338.07,433.04,0.0,5202184563.33,2013-11-19T23:59:59.999Z
426.4,442.38,330.84,435.88,0.0,5237977103.47,2013-11-20T23:59:59.999Z
442.6,546.17,429.92,538.0,0.0,6467262977.55,2013-11-21T23:59:59.999Z
537.66,579.82,496.12,572.84,0.0,6888454530.33,2013-11-22T23:59:59.999Z
569.27,623.32,569.27,588.54,0.0,7079769695.34,2013-11-23T23:59:59.999Z
586.92,595.57,533.25,571.15,0.0,6872996574.4,2013-11-24T23:59:59.999Z
570.54,598.33,556.82,589.79,0.0,7099893884.79,2013-11-25T23:59:59.999Z
595.6,686.38,591.96,686.06,0.0,8261465547.38,2013-11-26T23:59:59.999Z
680.95,738.53,657.24,738.53,0.0,8896503058.16,2013-11-27T23:59:59.999Z
739.3,793.96,708.94,760.35,0.0,9162852239.91,2013-11-28T23:59:59.999Z
765.9,843.05,735.49,832.02,0.0,10030165267.33,2013-11-29T23:59:59.999Z
831.09,850.79,814.34,831.14,0.0,10023099066.01,2013-11-30T23:59:59.999Z
830.76,833.82,590.05,703.4,0.0,8486061481.71,2013-12-01T23:59:59.999Z
700.35,776.9,690.77,768.0,0.0,9268510567.17,2013-12-02T23:59:59.999Z
772.82,809.45,746.83,796.37,0.0,9614809333.83,2013-12-03T23:59:59.999Z
793.04,850.84,787.58,847.2,0.0,10232137437.81,2013-12-04T23:59:59.999Z
848.41,849.61,660.27,769.2,0.0,9293379339.81,2013-12-05T23:59:59.999Z
762.7,762.7,606.9,606.9,0.0,7335658955.88,2013-12-06T23:59:59.999Z
609.59,623.69,467.21,509.55,0.0,6161396955.78,2013-12-07T23:59:59.999Z
508.87,585.65,489.59,580.8,0.0,7025833841.31,2013-12-08T23:59:59.999Z
579.2,672.7,569.79,651.73,0.0,7886694992.7,2013-12-09T23:59:59.999Z
649.48,725.84,649.48,719.49,0.0,8710205608.49,2013-12-10T23:59:59.999Z
718.75,727.84,606.23,638.38,0.0,7730940000.0,2013-12-11T23:59:59.999Z
640.44,654.34,612.99,633.53,0.0,7674760559.34,2013-12-12T23:59:59.999Z
636.58,685.19,625.72,649.39,0.0,7869639860.31,2013-12-13T23:59:59.999Z
654.86,658.36,624.67,635.03,0.0,7698848639.11,2013-12-14T23:59:59.999Z
636.99,644.9,600.39,637.6,0.0,7732710611.31,2013-12-15T23:59:59.999Z
640.8,642.2,486.42,513.88,0.0,6234920665.31,2013-12-16T23:59:59.999Z
513.28,548.49,458.42,495.65,0.0,6016293939.11,2013-12-17T23:59:59.999Z
492.63,493.44,305.45,379.68,0.0,4610415607.98,2013-12-18T23:59:59.999Z
379.21,516.68,367.39,505.52,0.0,6141435675.77,2013-12-19T23:59:59.999Z
508.44,534.03,436.01,457.98,0.0,5565824294.71,2013-12-20T23:59:59.999Z
453.44,478.58,423.65,443.03,0.0,5385937100.8,2013-12-21T23:59:59.999Z
440.19,487.7,428.38,451.45,0.0,5490276806.74,2013-12-22T23:59:59.999Z
448.24,497.85,446.76,492.37,0.0,5989973825.95,2013-12-23T23:59:59.999Z
490.92,499.7,471.46,485.97,0.0,5914166210.57,2013-12-24T23:59:59.999Z
487.25,499.23,474.94,498.87,0.0,6073252924.5,2013-12-25T23:59:59.999Z
500.32,568.95,500.32,557.41,0.0,6788394536.21,2013-12-26T23:59:59.999Z
557.42,567.82,521.14,536.82,34223837.0,6540126023.15,2013-12-27T23:59:59.999Z
537.06,543.67,513.32,529.68,23656065.79,6455075062.95,2013-12-28T23:59:59.999Z
529.84,544.8,519.93,542.21,13835455.93,6609492483.26,2013-12-29T23:59:59.999Z
539.44,557.81,538.63,550.19,15067816.34,6706809277.63,2013-12-30T23:59:59.999Z
550.76,550.95,534.71,546.19,15137486.42,6657968380.48,2013-12-31T23:59:59.999Z
549.31,564.14,549.31,561.26,16363067.52,6841755053.11,2014-01-01T23:59:59.999Z
561.81,595.85,557.28,582.84,27957797.63,7104724283.25,2014-01-02T23:59:59.999Z
587.52,610.43,577.48,599.14,27669301.13,7303428756.68,2014-01-03T23:59:59.999Z
605.92,632.6,590.03,632.6,27971590.49,7711314077.28,2014-01-04T23:59:59.999Z
631.89,700.96,628.92,687.08,53653121.37,8375403463.02,2014-01-05T23:59:59.999Z
688.83,748.49,666.5,701.52,62966882.04,8551426597.39,2014-01-06T23:59:59.999Z
694.52,708.64,588.49,588.49,59665171.71,7197167302.61,2014-01-07T23:59:59.999Z
584.68,639.55,570.13,619.01,54484795.06,7573353298.08,2014-01-08T23:59:59.999Z
620.23,637.1,592.72,624.21,44223925.7,7640154070.91,2014-01-09T23:59:59.999Z
622.34,640.35,604.63,638.35,23430209.48,7816304041.16,2014-01-10T23:59:59.999Z
634.61,674.24,630.51,668.73,32746176.92,8191729102.07,2014-01-11T23:59:59.999Z
672.86,679.39,622.79,631.61,28992097.75,7740289161.85,2014-01-12T23:59:59.999Z
629.48,630.29,589.86,615.59,33355945.85,7546561251.37,2014-01-13T23:59:59.999Z
616.98,626.15,604.17,609.74,15242060.59,7477342186.59,2014-01-14T23:59:59.999Z
609.45,638.49,607.8,629.77,20561228.97,7725900493.78,2014-01-15T23:59:59.999Z
632.71,637.02,614.57,614.57,14083474.3,7542241385.6,2014-01-16T23:59:59.999Z
613.01,619.19,585.93,598.43,28672372.0,7346406524.65,2014-01-17T23:59:59.999Z
602.71,621.48,602.71,620.38,13332865.58,7618657311.67,2014-01-18T23:59:59.999Z
620.13,643.25,609.7,643.25,17995347.12,7902144819.79,2014-01-19T23:59:59.999Z
644.09,655.18,631.14,643.21,20439574.25,7904836595.46,2014-01-20T23:59:59.999Z
642.0,650.52,631.87,637.76,14024287.61,7840161822.83,2014-01-21T23:59:59.999Z
639.72,641.89,617.7,623.78,13612938.92,7671564749.19,2014-01-22T23:59:59.999Z
624.32,628.84,605.02,607.03,11524959.39,7468289853.79,2014-01-23T23:59:59.999Z
600.84,600.84,572.46,582.31,25505552.31,7166962516.44,2014-01-24T23:59:59.999Z
582.26,629.95,579.86,624.21,17772504.57,7685220927.82,2014-01-25T23:59:59.999Z
624.26,655.96,617.81,647.37,23564387.57,7972796074.59,2014-01-26T23:59:59.999Z
646.21,652.35,553.08,563.51,35965811.97,6942467736.69,2014-01-27T23:59:59.999Z
566.09,608.86,560.94,594.24,32820522.2,7323375530.97,2014-01-28T23:59:59.999Z
593.33,613.05,593.25,605.08,13174419.46,7459277378.95,2014-01-29T23:59:59.999Z
604.83,608.11,585.09,599.71,21906860.95,7395723355.93,2014-01-30T23:59:59.999Z
603.87,613.79,599.57,612.35,12622961.71,7554350933.37,2014-01-31T23:59:59.999Z
614.47,632.94,613.36,617.41,14585613.64,7619727706.34,2014-02-01T23:59:59.999Z
617.65,626.41,608.58,612.07,8380348.54,7556572973.08,2014-02-02T23:59:59.999Z
611.2,612.98,598.69,611.01,10339019.51,7546372619.0,2014-02-03T23:59:59.999Z
609.03,621.15,606.93,612.12,12279831.44,7562725347.48,2014-02-04T23:59:59.999Z
614.06,619.5,600.7,600.7,16569325.24,7424116813.78,2014-02-05T23:59:59.999Z
602.71,605.83,569.46,577.56,37029781.26,7140696954.44,2014-02-06T23:59:59.999Z
576.43,576.43,481.6,524.32,83640980.35,6484586001.32,2014-02-07T23:59:59.999Z
513.14,529.47,485.49,494.33,28418249.83,6115849952.32,2014-02-08T23:59:59.999Z
492.53,522.46,480.64,500.92,28835472.75,6199097007.26,2014-02-09T23:59:59.999Z
500.23,516.67,404.19,500.02,82788546.26,6189972674.01,2014-02-10T23:59:59.999Z
500.88,522.1,466.55,492.58,53308808.44,6099822068.74,2014-02-11T23:59:59.999Z
493.06,493.44,471.54,477.91,18602038.57,5920259940.6,2014-02-12T23:59:59.999Z
479.26,484.35,443.07,445.52,28404931.91,5521071899.89,2014-02-13T23:59:59.999Z
439.58,505.79,395.61,484.05,74953202.69,6000881747.77,2014-02-14T23:59:59.999Z
482.76,483.45,462.26,475.47,19510007.3,5896698068.66,2014-02-15T23:59:59.999Z
475.75,485.83,426.71,450.42,29263476.99,5588282568.85,2014-02-16T23:59:59.999Z
448.28,479.46,443.23,457.06,23316596.12,5672446695.37,2014-02-17T23:59:59.999Z
457.65,471.22,446.98,457.24,14605297.72,5676470632.66,2014-02-18T23:59:59.999Z
454.85,459.07,449.57,452.72,10098677.52,5622605809.66,2014-02-19T23:59:59.999Z
453.82,457.2,405.05,405.05,34162418.06,5032439165.33,2014-02-20T23:59:59.999Z
405.95,424.96,386.7,418.54,34486149.58,5201635124.65,2014-02-21T23:59:59.999Z
418.02,447.32,406.62,440.72,22751692.51,5479222881.63,2014-02-22T23:59:59.999Z
441.49,465.83,436.56,441.01,22883016.67,5484695251.15,2014-02-23T23:59:59.999Z
441.14,442.28,392.12,397.67,42141432.52,4947570235.84,2014-02-24T23:59:59.999Z
393.36,394.19,306.11,392.25,91971748.94,4881652420.27,2014-02-25T23:59:59.999Z
390.72,439.29,387.47,423.93,47029974.54,5277922929.97,2014-02-26T23:59:59.999Z
425.15,434.22,414.17,423.05,18668810.76,5268918002.34,2014-02-27T23:59:59.999Z
422.98,426.22,397.79,400.77,20486027.0,4993326467.35,2014-02-28T23:59:59.999Z
398.43,415.43,390.73,409.8,13525648.46,5107291920.01,2014-03-01T23:59:59.999Z
410.98,413.33,400.86,405.59,5760585.42,5056168723.19,2014-03-02T23:59:59.999Z
408.07,509.87,406.59,484.38,69677133.32,6040137684.61,2014-03-03T23:59:59.999Z
486.56,506.93,477.41,485.5,40297509.83,6055941718.0,2014-03-04T23:59:59.999Z
484.96,490.81,470.43,484.43,16350196.54,6044548588.95,2014-03-05T23:59:59.999Z
484.06,487.89,473.33,483.58,11704618.3,6036033892.05,2014-03-06T23:59:59.999Z
479.3,480.04,444.7,453.93,24639826.84,5667842579.37,2014-03-07T23:59:59.999Z
453.78,457.73,435.62,444.98,13443499.57,5557906580.61,2014-03-08T23:59:59.999Z
444.16,464.07,441.3,459.04,11095776.88,5735577837.99,2014-03-09T23:59:59.999Z
458.58,464.66,443.23,452.43,14874459.5,5654679529.4,2014-03-10T23:59:59.999Z
452.74,460.29,446.17,457.18,8458904.11,5716007894.56,2014-03-11T23:59:59.999Z
456.09,467.72,454.36,456.23,13440057.74,5706122500.9,2014-03-12T23:59:59.999Z
455.84,463.45,453.85,459.09,8370431.65,5743856821.58,2014-03-13T23:59:59.999Z
460.35,461.35,452.47,453.61,8594575.1,5676800230.85,2014-03-14T23:59:59.999Z
452.36,459.38,450.87,457.21,3120879.75,5723742652.91,2014-03-15T23:59:59.999Z
457.49,458.22,451.46,453.61,3793064.04,5680602375.84,2014-03-16T23:59:59.999Z
453.74,455.0,443.62,447.59,10534484.0,5606985436.16,2014-03-17T23:59:59.999Z
446.56,446.96,433.61,441.53,17243447.04,5532627014.43,2014-03-18T23:59:59.999Z
440.73,446.55,437.29,437.85,10215306.2,5488335217.75,2014-03-19T23:59:59.999Z
441.3,441.3,425.2,426.12,14889556.34,5343182561.7,2014-03-20T23:59:59.999Z
426.98,438.81,407.76,414.78,27880751.92,5202973045.43,2014-03-21T23:59:59.999Z
414.05,415.04,401.88,409.6,12584777.09,5139652172.53,2014-03-22T23:59:59.999Z
410.12,413.37,406.58,406.87,6733164.19,5107554856.69,2014-03-23T23:59:59.999Z
407.94,425.38,400.15,423.1,16467401.55,5313305581.7,2014-03-24T23:59:59.999Z
422.92,423.22,413.94,422.12,10135256.27,5302667499.41,2014-03-25T23:59:59.999Z
422.23,426.97,413.17,420.31,11868514.36,5281621015.99,2014-03-26T23:59:59.999Z
420.96,421.18,341.87,341.87,45143209.52,4297457633.27,2014-03-27T23:59:59.999Z
347.22,382.78,344.37,360.69,42809125.31,4535585565.13,2014-03-28T23:59:59.999Z
364.83,367.12,356.12,357.16,8105802.79,4492748712.48,2014-03-29T23:59:59.999Z
358.04,358.04,322.99,334.7,31237856.31,4211328928.87,2014-03-30T23:59:59.999Z
336.22,351.29,322.45,332.36,20548363.64,4183486863.31,2014-03-31T23:59:59.999Z
331.83,359.67,331.83,347.35,25911850.13,4373621244.64,2014-04-01T23:59:59.999Z
347.4,358.94,312.7,316.95,35997389.79,3992396894.21,2014-04-02T23:59:59.999Z
317.07,326.6,301.41,323.08,29615328.73,4071221250.53,2014-04-03T23:59:59.999Z
324.8,331.35,312.73,326.16,16708330.3,4111663471.58,2014-04-04T23:59:59.999Z
325.94,338.27,324.14,337.06,9781450.67,4250486482.65,2014-04-05T23:59:59.999Z
338.15,340.28,330.54,336.03,7473292.47,4238806934.64,2014-04-06T23:59:59.999Z
336.84,337.64,324.91,328.05,11398978.1,4139292444.94,2014-04-07T23:59:59.999Z
325.73,332.87,324.64,329.71,7947605.88,4161388182.51,2014-04-08T23:59:59.999Z
328.6,330.45,320.45,321.02,9574650.13,4053063748.1,2014-04-09T23:59:59.999Z
319.25,320.05,258.96,263.61,40329387.14,3329183033.86,2014-04-10T23:59:59.999Z
261.85,309.41,252.9,303.06,45041612.67,3828678131.39,2014-04-11T23:59:59.999Z
303.17,316.65,299.5,303.33,13848951.96,3833374995.17,2014-04-12T23:59:59.999Z
303.58,307.86,284.7,298.25,16202189.73,3770559143.27,2014-04-13T23:59:59.999Z
299.51,339.17,294.13,331.25,36628303.25,4189387818.3,2014-04-14T23:59:59.999Z
331.75,375.62,328.25,373.15,35869580.95,4720977743.32,2014-04-15T23:59:59.999Z
378.15,392.77,364.1,381.92,40900934.17,4833422979.4,2014-04-16T23:59:59.999Z
382.77,385.99,350.8,358.82,24616915.06,4542607717.7,2014-04-17T23:59:59.999Z
359.01,361.04,342.32,347.32,13788848.66,4398346386.59,2014-04-18T23:59:59.999Z
347.2,364.55,340.67,363.11,14180988.92,4599797313.22,2014-04-19T23:59:59.999Z
363.25,369.85,355.35,360.65,8762108.16,4570257716.5,2014-04-20T23:59:59.999Z
360.34,369.63,357.06,358.92,10983421.41,4549820049.59,2014-04-21T23:59:59.999Z
359.23,364.87,353.52,353.77,8462079.47,4485959175.83,2014-04-22T23:59:59.999Z
353.7,357.25,351.86,355.84,7108372.56,4513595003.21,2014-04-23T23:59:59.999Z
355.28,362.26,349.59,362.26,9416865.73,4596462196.61,2014-04-24T23:59:59.999Z
361.6,361.75,320.28,333.66,33880332.61,4235054133.91,2014-04-25T23:59:59.999Z
333.82,335.87,324.71,331.57,8831320.95,4209946238.03,2014-04-26T23:59:59.999Z
330.59,332.1,315.52,315.52,7916636.54,4007461721.5,2014-04-27T23:59:59.999Z
311.3,323.46,305.68,318.22,17256866.15,4042978428.38,2014-04-28T23:59:59.999Z
317.65,326.07,314.19,322.87,11841311.1,4103475939.59,2014-04-29T23:59:59.999Z
323.51,326.55,316.13,324.05,11035833.21,4119596181.32,2014-04-30T23:59:59.999Z
322.78,332.14,322.78,330.08,9281655.61,4197739740.41,2014-05-01T23:59:59.999Z
329.87,330.28,319.8,324.11,7496718.36,4123062334.53,2014-05-02T23:59:59.999Z
324.01,324.01,310.51,315.62,7101398.7,4016166513.01,2014-05-03T23:59:59.999Z
316.16,317.06,310.06,314.64,4052819.03,4004886377.54,2014-05-04T23:59:59.999Z
313.47,317.93,308.3,312.53,7213266.04,3979056915.9,2014-05-05T23:59:59.999Z
312.38,322.96,305.09,309.21,9015569.81,3938206958.12,2014-05-06T23:59:59.999Z
308.26,320.31,307.62,315.06,13162119.47,4014071618.68,2014-05-07T23:59:59.999Z
315.41,322.4,315.03,316.49,6792191.54,4033513697.2,2014-05-08T23:59:59.999Z
318.07,327.11,318.05,324.78,7477346.63,4140568930.49,2014-05-09T23:59:59.999Z
